SL,City,"Cases Pending
Investigation from
Previous Year","Cases Reported
during the year","Total Cases for
Investigation","Cases Pending
Invsgn.at end
of the year","Chargesheeting
Rate","Pendency
Percentage"
1,"Ahmedabad
(Gujarat)",295,261,556,353,56.9,63.5
2,"Bengaluru
(Karnataka)",12153,9940,22093,8561,22.6,38.7
3,"Chennai
(Tamil Nadu)",401,271,672,612,53.4,91.1
4,"Coimbatore
(Tamil Nadu)",72,68,140,138,100,98.6
5,Delhi City,820,685,1505,1287,89.3,85.5
6,"Ghaziabad
(Uttar Pradesh)",307,626,933,515,18.7,55.2
7,"Hyderabad
(Telangana)",3541,4436,7991,4593,25.4,57.5
8,"Indore
(Madhya Pradesh)",47,47,94,59,85.7,62.8
9,"Jaipur
(Rajasthan)",108,310,418,151,25.8,36.1
10,"Kanpur
(Uttar Pradesh)",435,541,976,443,50.1,45.4
11,"Kochi
(Kerala)",83,96,179,82,49.5,45.8
12,"Kolkata
(West Bengal)",605,75,680,451,99.1,66.3
13,"Kozhikode
(Kerala)",63,45,108,68,60,63
14,"Lucknow
(Uttar Pradesh)",589,1134,1723,485,41,28.1
15,"Mumbai
(Maharashtra)",7698,4724,12422,10369,16.6,83.5
16,"Nagpur
(Maharashtra)",512,211,725,576,32.4,79.4
17,"Patna
(Bihar)",777,222,999,319,95.7,31.9
18,"Pune
(Maharashtra)",783,357,1140,1010,33.1,88.6
19,"Surat
(Gujarat)",30,371,401,35,56.3,8.7
